180	1
40	1
300	1
135	1
139	1
50	1
54	1
38	1
99	1
99	1
82	1
65	1
65	1
225	1
75	1
120	1
165	1
149	1
52	1
248	1
44	1
150	1
89	1
350	1
900	1
275	1
200	1
115	1
100	1
91	1
200	1
39	1
275	1
70	1
50	1
79	1
80	1
127	1
110	1
167	1
145	1
174	1
119	1
62	1
65	1
60	1
50	1
139	1
200	1
130	1
43	1
80	1
180	1
54	1
75	1
176	1
49	1
200	1
95	1
80	1
63	1
32	1
32	1
275	1
70	1
70	1
400	1
100	1
125	1
100	1
220	1
36	1
100	1
175	1
93	1
150	1
85	1
499	1
60	1
175	1
129	1
225	1
68	1
250	1
49	1
77	1
400	1
80	1
340	1
135	1
220	1
2500	1
60	1
300	1
100	1
50	1
175	1
140	1
90	1
54	1
91	1
99	1
200	1
70	1
77	1
100	1
67	1
70	1
250	1
175	1
106	1
49	1
200	1
100	1
150	1
140	1
125	1
45	1
58	1
94	1
75	1
95	1
79	1
145	1
50	1
40	1
34	1
45	1
32	1
190	1
138	1
75	1
110	1
264	1
120	1
298	1
150	1
398	1
155	1
157	1
120	1
29	1
160	1
150	1
100	1
150	1
160	1
45	1
85	1
85	1
100	1
45	1
250	1
165	1
64	1
60	1
101	1
50	1
55	1
100	1
200	1
53	1
44	1
90	1
105	1
215	1
150	1
150	1
99	1
325	1
155	1
100	1
115	1
59	1
275	1
110	1
150	1
75	1
100	1
175	1
90	1
250	1
150	1
148	1
100	1
188	1
43	1
110	1
200	1
200	1
120	1
51	1
42	1
60	1
250	1
40	1
140	1
116	1
215	1
181	1
70	1
169	1
105	1
55	1
163	1
75	1
225	1
110	1
29	1
55	1
102	1
130	1
350	1
53	1
69	1
130	1
140	1
84	1
145	1
100	1
125	1
125	1
60	1
88	1
39	1
48	1
60	1
75	1
55	1
51	1
54	1
52	1
117	1
62	1
63	1
120	1
45	1
52	1
42	1
175	1
142	1
80	1
42	1
90	1
50	1
52	1
350	1
125	1
105	1
100	1
31	1
45	1
50	1
60	1
80	1
180	1
40	1
550	1
70	1
60	1
55	1
40	1
99	1
125	1
34	1
100	1
115	1
170	1
200	1
175	1
100	1
50	1
220	1
50	1
275	1
200	1
115	1
60	1
54	1
55	1
44	1
70	1
2500	1
135	1
138	1
115	1
70	1
150	1
150	1
170	1
140	1
400	1
95	1
50	1
65	1
102	1
175	1
275	1
145	1
700	1
239	1
65	1
250	1
90	1
85	1
170	1
60	1
50	1
60	1
152	1
62	1
70	1
99	1
150	1
100	1
110	1
60	1
700	1
100	1
73	1
100	1
58	1
200	1
70	1
140	1
45	1
98	1
150	1
80	1
299	1
60	1
51	1
140	1
150	1
150	1
70	1
40	1
45	1
67	1
290	1
150	1
159	1
77	1
175	1
85	1
1000	1
60	1
45	1
55	1
48	1
100	1
200	1
56	1
50	1
114	1
200	1
125	1
60	1
40	1
105	1
70	1
108	1
60	1
130	1
30	1
135	1
300	1
79	1
146	1
57	1
250	1
150	1
85	1
70	1
67	1
35	1
160	1
100	1
47	1
46	1
50	1
65	1
115	1
135	1
110	1
48	1
45	1
140	1
45	1
72	1
137	1
170	1
100	1
198	1
100	1
33	1
70	1
42	1
139	1
150	1
180	1
60	1
275	1
59	1
167	1
95	1
50	1
200	1
125	1
100	1
94	1
70	1
135	1
550	1
80	1
68	1
63	1
83	1
60	1
155	1
108	1
75	1
250	1
35	1
70	1
195	1
75	1
98	1
100	1
57	1
200	1
350	1
145	1
170	1
180	1
200	1
400	1
789	1
60	1
60	1
140	1
89	1
150	1
127	1
110	1
123	1
81	1
44	1
105	1
100	1
305	1
85	1
65	1
90	1
50	1
100	1
176	1
100	1
187	1
70	1
76	1
175	1
43	1
350	1
65	1
50	1
37	1
48	1
300	1
135	1
135	1
72	1
90	1
120	1
200	1
128	1
300	1
100	1
190	1
150	1
50	1
110	1
60	1
175	1
229	1
95	1
84	1
80	1
120	1
100	1
210	1
260	1
99	1
125	1
65	1
80	1
69	1
48	1
40	1
135	1
103	1
110	1
50	1
45	1
125	1
129	1
129	1
129	1
190	1
65	1
99	1
60	1
89	1
75	1
187	1
95	1
45	1
160	1
140	1
90	1
200	1
48	1
69	1
45	1
90	1
45	1
110	1
40	1
50	1
180	1
45	1
125	1
325	1
55	1
39	1
85	1
80	1
124	1
120	1
120	1
198	1
55	1
100	1
225	1
60	1
57	1
95	1
600	1
200	1
80	1
116	1
75	1
45	1
50	1
150	1
120	1
99	1
325	1
150	1
500	1
210	1
55	1
108	1
50	1
72	1
33	1
500	1
42	1
87	1
45	1
150	1
170	1
75	1
200	1
115	1
165	1
60	1
59	1
49	1
150	1
77	1
99	1
120	1
85	1
175	1
60	1
250	1
30	1
99	1
42	1
90	1
48	1
55	1
40	1
200	1
100	1
107	1
175	1
150	1
225	1
27	1
101	1
255	1
320	1
87	1
60	1
199	1
320	1
88	1
115	1
85	1
83	1
176	1
100	1
100	1
135	1
150	1
250	1
125	1
160	1
95	1
250	1
175	1
150	1
192	1
69	1
110	1
92	1
95	1
280	1
275	1
60	1
110	1
80	1
65	1
89	1
200	1
59	1
55	1
60	1
199	1
120	1
35	1
79	1
65	1
65	1
85	1
250	1
246	1
150	1
250	1
34	1
80	1
35	1
75	1
33	1
130	1
350	1
60	1
150	1
65	1
150	1
100	1
219	1
90	1
46	1
200	1
160	1
599	1
350	1
88	1
105	1
175	1
80	1
105	1
160	1
160	1
200	1
97	1
89	1
225	1
130	1
50	1
125	1
149	1
200	1
60	1
200	1
65	1
55	1
78	1
275	1
140	1
214	1
65	1
75	1
45	1
95	1
65	1
111	1
210	1
100	1
145	1
50	1
280	1
136	1
585	1
200	1
180	1
40	1
40	1
56	1
795	1
135	1
130	1
80	1
110	1
50	1
298	1
55	1
110	1
145	1
87	1
100	1
125	1
115	1
50	1
43	1
449	1
26	1
38	1
110	1
32	1
149	1
130	1
75	1
350	1
62	1
110	1
80	1
120	1
57	1
239	1
84	1
44	1
100	1
500	1
46	1
140	1
41	1
35	1
114	1
57	1
40	1
60	1
137	1
150	1
80	1
33	1
50	1
65	1
55	1
39	1
150	1
197	1
65	1
50	1
50	1
130	1
200	1
45	1
66	1
60	1
399	1
90	1
33	1
75	1
279	1
120	1
51	1
130	1
90	1
100	1
47	1
85	1
99	1
120	1
60	1
29	1
170	1
45	1
70	1
198	1
87	1
80	1
250	1
152	1
95	1
1795	1
210	1
135	1
69	1
55	1
90	1
45	1
80	1
37	1
130	1
275	1
150	1
200	1
230	1
65	1
149	1
690	1
53	1
245	1
70	1
275	1
113	1
56	1
268	1
75	1
82	1
65	1
71	1
89	1
59	1
50	1
100	1
55	1
69	1
35	1
108	1
100	1
75	1
99	1
80	1
158	1
50	1
250	1
100	1
299	1
65	1
175	1
90	1
120	1
150	1
61	1
175	1
150	1
80	1
100	1
75	1
500	1
115	1
150	1
110	1
160	1
230	1
120	1
110	1
80	1
199	1
280	1
140	1
50	1
40	1
200	1
1095	1
56	1
80	1
154	1
63	1
125	1
99	1
265	1
65	1
199	1
45	1
69	1
65	1
82	1
249	1
220	1
95	1
34	1
190	1
160	1
85	1
38	1
58	1
179	1
40	1
45	1
150	1
200	1
125	1
50	1
60	1
70	1
88	1
370	1
100	1
122	1
50	1
60	1
50	1
60	1
53	1
150	1
75	1
129	1
250	1
98	1
99	1
120	1
120	1
60	1
89	1
40	1
150	1
89	1
49	1
60	1
500	1
75	1
169	1
150	1
120	1
165	1
72	1
120	1
275	1
130	1
90	1
105	1
190	1
82	1
69	1
99	1
58	1
100	1
121	1
95	1
389	1
90	1
75	1
150	1
35	1
45	1
150	1
190	1
199	1
35	1
75	1
40	1
99	1
75	1
40	1
180	1
91	1
55	1
120	1
69	1
60	1
333	1
50	1
60	1
150	1
150	1
89	1
135	1
115	1
100	1
76	1
110	1
60	1
40	1
50	1
49	1
200	1
65	1
68	1
199	1
80	1
50	1
78	1
65	1
55	1
63	1
43	1
140	1
72	1
199	1
90	1
55	1
120	1
135	1
80	1
154	1
175	1
80	1
50	1
125	1
150	1
174	1
40	1
45	1
100	1
50	1
115	1
175	1
130	1
63	1
130	1
275	1
130	1
154	1
43	1
225	1
60	1
60	1
180	1
150	1
169	1
83	1
40	1
75	1
89	1
150	1
68	1
200	1
144	1
150	1
75	1
150	1
105	1
350	1
200	1
150	1
98	1
122	1
90	1
450	1
125	1
185	1
359	1
39	1
65	1
60	1
170	1
60	1
200	1
50	1
206	1
50	1
222	1
175	1
90	1
196	1
170	1
70	1
899	1
78	1
399	1
120	1
55	1
189	1
95	1
70	1
60	1
45	1
120	1
37	1
125	1
50	1
75	1
80	1
60	1
68	1
300	1
75	1
89	1
53	1
62	1
100	1
300	1
83	1
60	1
30	1
118	1
150	1
92	1
99	1
124	1
45	1
175	1
147	1
75	1
99	1
120	1
47	1
157	1
80	1
69	1
250	1
175	1
45	1
80	1
217	1
129	1
199	1
119	1
195	1
80	1
126	1
55	1
100	1
59	1
51	1
250	1
150	1
800	1
140	1
95	1
600	1
40	1
85	1
150	1
60	1
149	1
40	1
69	1
300	1
149	1
120	1
40	1
270	1
200	1
120	1
50	1
290	1
100	1
250	1
45	1
85	1
300	1
35	1
55	1
225	1
78	1
49	1
130	1
115	1
59	1
32	1
45	1
70	1
99	1
105	1
160	1
114	1
55	1
120	1
55	1
160	1
110	1
60	1
130	1
115	1
150	1
100	1
85	1
55	1
55	1
90	1
80	1
150	1
350	1
110	1
164	1
42	1
325	1
140	1
75	1
66	1
66	1
95	1
115	1
60	1
800	1
200	1
112	1
100	1
84	1
62	1
35	1
62	1
115	1
155	1
165	1
60	1
400	1
90	1
90	1
75	1
1500	1
55	1
120	1
600	1
72	1
120	1
200	1
99	1
40	1
185	1
90	1
615	1
180	1
75	1
80	1
90	1
179	1
269	1
106	1
110	1
800	1
60	1
219	1
150	1
289	1
55	1
139	1
65	1
239	1
110	1
89	1
0	1
150	1
45	1
55	1
55	1
164	1
65	1
63	1
70	1
120	1
82	1
56	1
80	1
139	1
110	1
60	1
70	1
69	1
45	1
58	1
110	1
80	1
51	1
50	1
273	1
212	1
54	1
170	1
102	1
50	1
85	1
80	1
50	1
86	1
136	1
79	1
211	1
70	1
159	1
55	1
119	1
120	1
71	1
170	1
70	1
80	1
50	1
80	1
129	1
99	1
49	1
125	1
150	1
30	1
144	1
55	1
170	1
185	1
120	1
174	1
125	1
60	1
73	1
105	1
85	1
300	1
150	1
130	1
80	1
140	1
75	1
300	1
69	1
53	1
79	1
409	1
600	1
38	1
185	1
175	1
115	1
50	1
75	1
1000	1
70	1
85	1
250	1
40	1
50	1
162	1
250	1
35	1
295	1
75	1
45	1
38	1
61	1
340	1
170	1
80	1
94	1
54	1
80	1
58	1
120	1
45	1
120	1
70	1
215	1
250	1
72	1
181	1
85	1
80	1
115	1
50	1
255	1
120	1
61	1
65	1
55	1
298	1
672	1
100	1
199	1
60	1
130	1
80	1
200	1
66	1
165	1
350	1
85	1
150	1
100	1
90	1
144	1
90	1
210	1
350	1
68	1
60	1
60	1
127	1
60	1
60	1
110	1
69	1
70	1
125	1
59	1
200	1
70	1
60	1
70	1
50	1
65	1
120	1
95	1
70	1
192	1
60	1
175	1
295	1
50	1
66	1
226	1
250	1
530	1
106	1
40	1
34	1
140	1
50	1
125	1
245	1
400	1
65	1
65	1
50	1
80	1
150	1
77	1
99	1
127	1
39	1
69	1
195	1
50	1
99	1
75	1
89	1
265	1
400	1
160	1
75	1
175	1
55	1
105	1
495	1
34	1
0	1
233	1
85	1
133	1
70	1
70	1
60	1
300	1
150	1
72	1
200	1
80	1
74	1
190	1
78	1
250	1
198	1
220	1
75	1
110	1
105	1
250	1
150	1
32	1
260	1
70	1
115	1
80	1
50	1
47	1
97	1
95	1
35	1
65	1
45	1
60	1
99	1
35	1
150	1
50	1
50	1
151	1
44	1
38	1
325	1
300	1
139	1
175	1
168	1
250	1
250	1
100	1
160	1
449	1
90	1
250	1
350	1
55	1
70	1
275	1
79	1
70	1
40	1
105	1
70	1
60	1
64	1
250	1
75	1
275	1
100	1
50	1
49	1
125	1
130	1
118	1
150	1
300	1
49	1
245	1
60	1
160	1
275	1
120	1
150	1
59	1
150	1
154	1
174	1
250	1
200	1
60	1
85	1
120	1
115	1
47	1
150	1
140	1
65	1
140	1
47	1
100	1
70	1
62	1
188	1
185	1
252	1
44	1
180	1
50	1
799	1
180	1
180	1
170	1
186	1
82	1
90	1
172	1
60	1
0	1
52	1
184	1
145	1
65	1
100	1
74	1
200	1
175	1
130	1
48	1
200	1
205	1
90	1
130	1
149	1
389	1
250	1
699	1
67	1
135	1
90	1
83	1
37	1
65	1
0	1
100	1
270	1
35	1
120	1
67	1
85	1
225	1
200	1
389	1
182	1
54	1
400	1
50	1
125	1
140	1
0	1
0	1
0	1
99	1
105	1
139	1
100	1
130	1
229	1
77	1
75	1
65	1
80	1
125	1
65	1
220	1
150	1
60	1
180	1
165	1
75	1
100	1
120	1
179	1
125	1
49	1
49	1
90	1
50	1
499	1
36	1
5000	1
275	1
80	1
35	1
90	1
50	1
250	1
140	1
125	1
50	1
150	1
59	1
85	1
60	1
110	1
37	1
90	1
180	1
111	1
150	1
135	1
120	1
241	1
69	1
150	1
94	1
130	1
135	1
70	1
290	1
95	1
53	1
58	1
80	1
33	1
198	1
55	1
150	1
100	1
129	1
138	1
40	1
35	1
50	1
40	1
57	1
115	1
80	1
210	1
379	1
48	1
37	1
175	1
50	1
173	1
450	1
225	1
80	1
176	1
165	1
125	1
239	1
130	1
104	1
225	1
178	1
114	1
130	1
230	1
60	1
65	1
150	1
150	1
100	1
55	1
75	1
3900	1
65	1
89	1
159	1
170	1
115	1
125	1
325	1
165	1
129	1
350	1
90	1
216	1
50	1
110	1
55	1
300	1
49	1
158	1
97	1
95	1
100	1
65	1
100	1
50	1
75	1
55	1
55	1
175	1
100	1
75	1
75	1
35	1
53	1
95	1
175	1
180	1
55	1
79	1
30	1
50	1
150	1
133	1
496	1
75	1
100	1
1700	1
80	1
123	1
30	1
50	1
195	1
69	1
150	1
49	1
95	1
109	1
105	1
49	1
120	1
69	1
85	1
120	1
135	1
49	1
100	1
250	1
48	1
87	1
85	1
48	1
90	1
60	1
50	1
85	1
70	1
125	1
45	1
88	1
89	1
42	1
50	1
120	1
60	1
62	1
175	1
76	1
47	1
175	1
60	1
200	1
175	1
55	1
220	1
60	1
50	1
175	1
75	1
250	1
85	1
174	1
100	1
260	1
75	1
160	1
88	1
170	1
95	1
62	1
45	1
100	1
60	1
211	1
100	1
250	1
125	1
145	1
116	1
50	1
175	1
175	1
246	1
44	1
99	1
62	1
55	1
69	1
150	1
125	1
80	1
42	1
42	1
50	1
69	1
145	1
58	1
65	1
175	1
100	1
135	1
120	1
49	1
48	1
55	1
435	1
93	1
60	1
42	1
40	1
88	1
85	1
60	1
58	1
90	1
65	1
76	1
74	1
95	1
210	1
50	1
93	1
250	1
269	1
70	1
90	1
422	1
250	1
99	1
65	1
55	1
149	1
45	1
40	1
135	1
45	1
75	1
200	1
145	1
160	1
100	1
58	1
120	1
80	1
65	1
115	1
220	1
225	1
100	1
225	1
245	1
80	1
110	1
183	1
55	1
250	1
275	1
120	1
89	1
100	1
59	1
50	1
45	1
50	1
49	1
55	1
69	1
275	1
125	1
300	1
145	1
170	1
95	1
243	1
150	1
23	1
60	1
181	1
70	1
53	1
130	1
350	1
60	1
35	1
179	1
65	1
75	1
90	1
114	1
111	1
58	1
95	1
220	1
99	1
93	1
55	1
50	1
308	1
150	1
35	1
150	1
75	1
150	1
65	1
350	1
125	1
59	1
140	1
75	1
184	1
125	1
175	1
367	1
75	1
80	1
137	1
95	1
125	1
150	1
115	1
45	1
55	1
180	1
55	1
99	1
200	1
70	1
125	1
150	1
164	1
101	1
60	1
130	1
150	1
114	1
225	1
250	1
99	1
209	1
59	1
300	1
160	1
45	1
250	1
60	1
120	1
47	1
53	1
55	1
225	1
78	1
52	1
60	1
161	1
150	1
60	1
75	1
38	1
35	1
115	1
130	1
159	1
83	1
225	1
70	1
70	1
125	1
125	1
75	1
55	1
198	1
200	1
102	1
80	1
350	1
140	1
155	1
310	1
525	1
200	1
95	1
35	1
150	1
98	1
79	1
79	1
87	1
210	1
150	1
260	1
121	1
129	1
90	1
100	1
250	1
250	1
225	1
45	1
165	1
85	1
29	1
85	1
75	1
330	1
79	1
125	1
78	1
70	1
113	1
370	1
150	1
60	1
65	1
103	1
60	1
65	1
80	1
50	1
60	1
0	1
137	1
150	1
65	1
120	1
225	1
50	1
435	1
100	1
150	1
85	1
69	1
235	1
47	1
134	1
200	1
150	1
99	1
70	1
148	1
30	1
450	1
150	1
50	1
45	1
55	1
105	1
85	1
131	1
169	1
58	1
140	1
200	1
120	1
75	1
99	1
120	1
45	1
89	1
186	1
70	1
90	1
35	1
134	1
99	1
85	1
80	1
45	1
110	1
139	1
120	1
110	1
110	1
38	1
100	1
250	1
110	1
199	1
40	1
195	1
25	1
52	1
75	1
99	1
55	1
54	1
90	1
50	1
53	1
59	1
99	1
195	1
160	1
250	1
150	1
85	1
45	1
149	1
60	1
99	1
65	1
225	1
79	1
36	1
79	1
54	1
79	1
145	1
300	1
58	1
70	1
50	1
55	1
170	1
124	1
40	1
111	1
75	1
325	1
107	1
60	1
60	1
60	1
120	1
200	1
135	1
41	1
160	1
80	1
100	1
59	1
65	1
225	1
175	1
100	1
119	1
30	1
400	1
32	1
245	1
700	1
90	1
30	1
135	1
200	1
120	1
119	1
196	1
80	1
55	1
88	1
78	1
50	1
215	1
300	1
160	1
250	1
125	1
180	1
650	1
60	1
695	1
280	1
100	1
75	1
135	1
50	1
175	1
80	1
50	1
130	1
70	1
45	1
250	1
155	1
100	1
76	1
240	1
80	1
35	1
50	1
90	1
65	1
100	1
92	1
425	1
58	1
85	1
250	1
116	1
120	1
70	1
100	1
76	1
150	1
100	1
75	1
125	1
120	1
42	1
349	1
299	1
30	1
70	1
1177	1
110	1
65	1
30	1
120	1
33	1
38	1
200	1
790	1
225	1
90	1
100	1
99	1
55	1
55	1
58	1
97	1
165	1
125	1
106	1
60	1
99	1
180	1
129	1
160	1
86	1
155	1
185	1
210	1
80	1
130	1
113	1
160	1
350	1
222	1
65	1
90	1
65	1
55	1
94	1
185	1
49	1
80	1
139	1
70	1
400	1
45	1
75	1
100	1
150	1
100	1
139	1
40	1
80	1
100	1
100	1
150	1
273	1
225	1
100	1
135	1
400	1
125	1
150	1
222	1
175	1
70	1
175	1
130	1
150	1
45	1
50	1
100	1
90	1
45	1
175	1
99	1
60	1
158	1
60	1
45	1
145	1
110	1
115	1
50	1
45	1
180	1
350	1
125	1
180	1
70	1
126	1
190	1
50	1
50	1
95	1
100	1
115	1
85	1
40	1
195	1
79	1
89	1
32	1
28	1
55	1
100	1
125	1
150	1
300	1
150	1
115	1
100	1
45	1
150	1
199	1
50	1
275	1
75	1
150	1
180	1
43	1
85	1
115	1
105	1
70	1
290	1
148	1
110	1
110	1
43	1
170	1
65	1
90	1
159	1
175	1
60	1
35	1
148	1
110	1
115	1
85	1
50	1
120	1
300	1
200	1
319	1
100	1
200	1
80	1
120	1
239	1
71	1
120	1
145	1
95	1
100	1
65	1
60	1
100	1
47	1
126	1
25	1
114	1
185	1
165	1
60	1
225	1
150	1
55	1
125	1
59	1
95	1
75	1
1500	1
85	1
75	1
130	1
70	1
128	1
130	1
120	1
69	1
47	1
181	1
48	1
50	1
60	1
58	1
99	1
150	1
225	1
40	1
130	1
35	1
169	1
150	1
169	1
37	1
125	1
62	1
120	1
55	1
250	1
45	1
120	1
55	1
140	1
100	1
80	1
70	1
189	1
200	1
45	1
275	1
150	1
150	1
65	1
150	1
195	1
59	1
43	1
160	1
95	1
190	1
125	1
165	1
135	1
225	1
380	1
200	1
129	1
133	1
44	1
142	1
55	1
185	1
110	1
175	1
222	1
175	1
175	1
115	1
180	1
80	1
125	1
125	1
475	1
750	1
86	1
75	1
153	1
165	1
55	1
50	1
45	1
35	1
90	1
149	1
175	1
90	1
108	1
78	1
50	1
250	1
95	1
85	1
100	1
60	1
160	1
68	1
85	1
198	1
290	1
48	1
60	1
75	1
250	1
50	1
90	1
155	1
220	1
250	1
378	1
325	1
35	1
45	1
96	1
78	1
110	1
37	1
135	1
45	1
60	1
125	1
95	1
5000	1
115	1
250	1
179	1
99	1
65	1
125	1
75	1
125	1
295	1
200	1
200	1
60	1
135	1
135	1
100	1
250	1
125	1
38	1
220	1
100	1
150	1
58	1
160	1
130	1
200	1
35	1
45	1
235	1
150	1
35	1
40	1
525	1
85	1
253	1
275	1
110	1
73	1
573	1
80	1
170	1
135	1
1100	1
120	1
195	1
115	1
70	1
766	1
200	1
150	1
125	1
75	1
95	1
140	1
83	1
135	1
231	1
95	1
84	1
89	1
55	1
155	1
77	1
52	1
95	1
250	1
45	1
75	1
100	1
100	1
130	1
840	1
250	1
250	1
300	1
100	1
200	1
120	1
55	1
160	1
85	1
100	1
85	1
40	1
150	1
230	1
40	1
130	1
50	1
75	1
43	1
40	1
255	1
38	1
105	1
130	1
350	1
35	1
120	1
68	1
55	1
49	1
0	1
55	1
298	1
29	1
50	1
40	1
150	1
298	1
175	1
60	1
250	1
43	1
265	1
60	1
400	1
180	1
235	1
52	1
250	1
130	1
150	1
50	1
160	1
300	1
70	1
0	1
130	1
120	1
200	1
80	1
170	1
80	1
65	1
60	1
400	1
100	1
68	1
120	1
80	1
100	1
80	1
92	1
95	1
185	1
200	1
300	1
99	1
50	1
135	1
115	1
135	1
135	1
135	1
135	1
135	1
165	1
165	1
165	1
165	1
165	1
135	1
135	1
50	1
40	1
540	1
85	1
130	1
150	1
90	1
121	1
29	1
40	1
79	1
115	1
250	1
149	1
50	1
85	1
180	1
100	1
200	1
200	1
119	1
70	1
55	1
250	1
75	1
40	1
50	1
37	1
90	1
150	1
140	1
48	1
80	1
125	1
188	1
130	1
100	1
75	1
249	1
345	1
130	1
90	1
160	1
85	1
125	1
30	1
200	1
200	1
90	1
148	1
99	1
148	1
89	1
585	1
120	1
36	1
100	1
60	1
200	1
200	1
80	1
90	1
80	1
83	1
71	1
140	1
180	1
120	1
65	1
69	1
170	1
70	1
150	1
67	1
96	1
57	1
395	1
29	1
350	1
120	1
100	1
190	1
200	1
70	1
49	1
70	1
70	1
237	1
129	1
72	1
90	1
800	1
130	1
160	1
175	1
58	1
115	1
300	1
577	1
104	1
49	1
35	1
85	1
91	1
80	1
200	1
80	1
175	1
45	1
96	1
180	1
100	1
129	1
60	1
135	1
95	1
125	1
48	1
250	1
300	1
44	1
75	1
88	1
125	1
300	1
250	1
44	1
174	1
199	1
128	1
30	1
150	1
65	1
50	1
175	1
86	1
325	1
95	1
50	1
250	1
165	1
150	1
90	1
156	1
110	1
70	1
154	1
85	1
299	1
40	1
85	1
127	1
80	1
195	1
25	1
35	1
250	1
120	1
139	1
100	1
90	1
150	1
82	1
125	1
350	1
40	1
80	1
40	1
85	1
185	1
215	1
45	1
150	1
65	1
190	1
60	1
175	1
60	1
250	1
288	1
100	1
95	1
50	1
200	1
110	1
60	1
143	1
97	1
350	1
150	1
589	1
138	1
200	1
50	1
65	1
245	1
100	1
60	1
89	1
51	1
150	1
110	1
230	1
119	1
44	1
80	1
233	1
150	1
115	1
60	1
150	1
70	1
75	1
109	1
65	1
210	1
145	1
40	1
180	1
40	1
75	1
40	1
128	1
36	1
85	1
173	1
150	1
200	1
98	1
69	1
142	1
180	1
150	1
100	1
125	1
175	1
66	1
150	1
79	1
66	1
85	1
125	1
89	1
105	1
120	1
56	1
129	1
180	1
35	1
130	1
35	1
25	1
150	1
120	1
60	1
90	1
109	1
70	1
145	1
200	1
225	1
200	1
40	1
75	1
85	1
145	1
150	1
100	1
100	1
42	1
299	1
50	1
200	1
105	1
60	1
175	1
114	1
62	1
160	1
184	1
299	1
103	1
225	1
750	1
249	1
75	1
175	1
58	1
250	1
110	1
150	1
60	1
65	1
60	1
80	1
25	1
150	1
170	1
70	1
65	1
55	1
550	1
215	1
90	1
110	1
30	1
95	1
35	1
70	1
150	1
80	1
160	1
90	1
196	1
62	1
36	1
143	1
120	1
129	1
32	1
48	1
150	1
250	1
70	1
100	1
40	1
110	1
200	1
250	1
60	1
60	1
125	1
85	1
140	1
67	1
50	1
300	1
75	1
140	1
165	1
100	1
100	1
55	1
100	1
108	1
42	1
39	1
100	1
95	1
140	1
110	1
300	1
70	1
85	1
55	1
949	1
120	1
45	1
125	1
80	1
300	1
99	1
71	1
95	1
123	1
80	1
95	1
110	1
90	1
100	1
75	1
150	1
400	1
55	1
120	1
165	1
150	1
58	1
150	1
60	1
250	1
315	1
75	1
125	1
80	1
32	1
32	1
80	1
69	1
200	1
350	1
150	1
50	1
48	1
49	1
150	1
230	1
90	1
75	1
89	1
150	1
200	1
65	1
94	1
95	1
159	1
150	1
159	1
80	1
190	1
70	1
59	1
190	1
200	1
69	1
70	1
170	1
133	1
60	1
50	1
90	1
235	1
59	1
100	1
51	1
65	1
95	1
50	1
68	1
35	1
110	1
70	1
65	1
145	1
125	1
250	1
275	1
31	1
125	1
55	1
32	1
65	1
75	1
65	1
84	1
90	1
150	1
185	1
47	1
85	1
60	1
200	1
160	1
50	1
107	1
120	1
150	1
65	1
40	1
52	1
358	1
219	1
130	1
157	1
100	1
48	1
60	1
100	1
45	1
48	1
375	1
125	1
118	1
116	1
55	1
55	1
85	1
47	1
80	1
40	1
102	1
75	1
69	1
59	1
489	1
70	1
90	1
35	1
50	1
100	1
80	1
120	1
75	1
48	1
40	1
379	1
50	1
210	1
120	1
62	1
45	1
54	1
75	1
66	1
44	1
65	1
70	1
249	1
128	1
128	1
50	1
150	1
75	1
60	1
80	1
40	1
60	1
125	1
75	1
30	1
199	1
100	1
385	1
47	1
70	1
265	1
60	1
33	1
29	1
60	1
33	1
219	1
80	1
150	1
80	1
60	1
55	1
100	1
125	1
72	1
64	1
149	1
99	1
225	1
265	1
200	1
80	1
111	1
150	1
55	1
85	1
400	1
60	1
90	1
70	1
220	1
120	1
64	1
40	1
70	1
169	1
75	1
139	1
300	1
38	1
40	1
58	1
43	1
60	1
32	1
55	1
100	1
99	1
50	1
47	1
67	1
55	1
125	1
190	1
50	1
80	1
150	1
99	1
500	1
225	1
41	1
140	1
85	1
105	1
115	1
31	1
120	1
100	1
250	1
28	1
150	1
30	1
30	1
60	1
75	1
150	1
50	1
50	1
160	1
125	1
239	1
250	1
110	1
95	1
1000	1
160	1
118	1
70	1
125	1
55	1
130	1
80	1
248	1
48	1
150	1
175	1
67	1
80	1
45	1
180	1
31	1
98	1
40	1
100	1
200	1
125	1
90	1
82	1
100	1
485	1
43	1
175	1
200	1
108	1
80	1
100	1
89	1
95	1
95	1
46	1
200	1
148	1
120	1
120	1
130	1
225	1
125	1
80	1
90	1
55	1
500	1
175	1
75	1
80	1
320	1
300	1
78	1
100	1
213	1
141	1
100	1
175	1
225	1
87	1
36	1
78	1
199	1
50	1
125	1
100	1
37	1
78	1
98	1
120	1
250	1
70	1
188	1
75	1
60	1
63	1
125	1
175	1
2200	1
95	1
135	1
126	1
70	1
150	1
150	1
395	1
165	1
69	1
850	1
47	1
200	1
75	1
58	1
90	1
47	1
95	1
180	1
54	1
400	1
175	1
138	1
110	1
245	1
95	1
125	1
45	1
100	1
195	1
101	1
49	1
70	1
185	1
100	1
100	1
249	1
99	1
60	1
459	1
70	1
60	1
497	1
130	1
59	1
60	1
350	1
75	1
160	1
550	1
60	1
100	1
100	1
250	1
105	1
70	1
105	1
75	1
75	1
52	1
42	1
55	1
120	1
175	1
80	1
220	1
101	1
50	1
73	1
275	1
110	1
125	1
75	1
130	1
69	1
25	1
185	1
60	1
125	1
150	1
175	1
500	1
130	1
67	1
65	1
70	1
130	1
92	1
51	1
45	1
20	1
43	1
55	1
175	1
45	1
70	1
150	1
65	1
140	1
200	1
195	1
